character,text,gender
MAURICE, Belle?  How did you find me!?,male
THE BEAST, Who are you?,male
THE BEAST, Your father is a thief.,male
THE BEAST, HE STOLE A ROSE.,male
THE BEAST, LUMIÈRE!,male
THE BEAST, I received eternal damnation for one. I’m merely locking him away.  Now... do you still wish to take your father’s place?,male
THE BEAST, CHOOSE!,male
THE BEAST," When this door closes, it will not open again.",male
THE BEAST, You took his place.,male
THE BEAST, He’s a fool.  So are you.,male
THE BEAST, YOU’RE MAKING HER DINNER!?,male
THE BEAST, YOU GAVE HER A BEDROOM!?,male
THE BEAST, That’s the most ridiculous idea I’ve ever heard!,male
THE BEAST, She’s the daughter of a common thief. What kind of person do you think that makes her?,male
THE BEAST, You will join me for dinner!  That’s not a request.,male
THE BEAST, Will you join me for dinner?,male
THE BEAST, I told you to come down to dinner.,male
THE BEAST," Well be my guest!  Go ahead and starve! If she doesn’t eat with me, then she doesn’t eat at all!",male
THE BEAST, Show me the girl.,male
THE BEAST, WHAT ARE YOU DOING HERE!?  WHAT DID YOU DO TO IT!?,male
THE BEAST, DO YOU REALIZE WHAT YOU COULD HAVE DONE!?  YOU COULD HAVE DAMNED US ALL! GET OUT!  GO!,male
THE BEAST, ROOOOAARRRR!  Ow!  That hurts!,male
THE BEAST," If you hadn’t run away, none of this would have happened.",male
THE BEAST, Well you shouldn’t have been in the west wing.,male
THE BEAST, And therefore is winged Cupid painted blind.,male
THE BEAST, I had an expensive education.,male
THE BEAST, Why is that not a surprise?,male
THE BEAST, All that heartache and pining and -- There are so many better things to read.,male
THE BEAST, Should be something here you can start with...,male
THE BEAST," Oh.  Yes, I suppose it is...  Well, if you like it so much, then it’s yours.",male
THE BEAST, Not all of them.  Some are in Greek.,male
THE BEAST, Maybe.,male
THE BEAST," She glanced this way I thought I saw And when we touched She didn’t shudder at my paw No, it can’t be I’ll just ignore But then she’s never looked at me that way before",male
THE BEAST, Nothing.,male
THE BEAST," Well actually, King Arthur and the Round Table.  Knights, and men, and swords and things...",male
THE BEAST, All right.  I felt like a change.,male
THE BEAST, Well I never thanked you... for not leaving me to be eaten by wolves.,male
THE BEAST," Yes.  But when I enter the room, laughter dies.",male
THE BEAST, I’m sorry.  Your village sounds terrible.,male
THE BEAST, What do you say we run away?,male
THE BEAST, Another little “gift” from the Enchantress...,male
THE BEAST, It was her cruelest trick of all.  The outside world has no place for a creature like me.  But it can for you.,male
THE BEAST, Where did you take us?,male
THE BEAST," Oh, I love Paris.  What would you like to see first?  Notre Dame?  The Champs- Elysées?  No?  Too touristy?",male
THE BEAST, What happened to your mother?,male
THE BEAST, Plague.,male
THE BEAST, I am sorry I ever called your father a thief.,male
THE BEAST, I feel like a fool.  She will never love me.,male
THE BEAST, I wish you’d stop saying that!,male
THE BEAST, But how will I know?,male
THE BEAST, I haven’t danced in years.  I’d almost forgotten the feeling.,male
THE BEAST, Really?  So you think you could be happy here?,male
THE BEAST, You must miss him.,male
THE BEAST, Would you like to see him?,male
THE BEAST, You must go to him.,male
THE BEAST, You must go to him.  No time to waste.,male
THE BEAST, I let her go.,male
THE BEAST, I had to.,male
THE BEAST, No.  I’ve set her free.  I’m sorry I couldn’t do the same for all of you.,male
THE BEAST, I’ll never shake away the pain I close my eyes but she’s still there I let her steal into my melancholy heart It’s more than I can bear,male
THE BEAST, She’s not coming back.,male
THE BEAST, It doesn’t matter now.  Just let them come.,male
THE BEAST, Belle?,male
THE BEAST, Stay there!  I’m coming!,male
THE BEAST, I AM NOT A BEAST.,male
THE BEAST, You came back.,male
THE BEAST, I’m afraid it’s my turn to leave.,male
THE BEAST, At least I got to see you one last time.,male
LUMIÈRE," Forgive my intrusion, mademoiselle, but I have been sent to escort you to your room.",male
LUMIÈRE," What?  That once this door closes it will not open again, RARRR?  I know, he gets so dramatic.",male
LUMIÈRE, ‘Allo.,male
LUMIÈRE," Ready, miss? Trust me.",male
LUMIÈRE," This way, please!",male
LUMIÈRE, Oh dear!  We were not expecting guests.,male
LUMIÈRE, Oh mon dieu.,male
LUMIÈRE, Stand up straight! It’s time to sparkle!,male
LUMIÈRE," I have no taste buds, but I can tell this is exquisite.",male
LUMIÈRE, Let us pull up a chair... as the dining room proudly presents...,male
LUMIÈRE," ... your dinner. Be our guest, be our guest",male
LUMIÈRE," Put our service to the test Tie your napkin ‘round your neck, cherie And we provide the rest!",male
LUMIÈRE," Soup du jour, hot hors d’oeuvres Why we only live to serve Try the grey stuff, it’s delicious",male
LUMIÈRE, Don’t believe me?  Ask the dishes!,male
LUMIÈRE," They can sing, they can dance After all, miss, this is France!",male
LUMIÈRE, And a dinner here is never second best Go on unfold your menu,male
LUMIÈRE, We’ll prepare and serve with flair A culinary cabaret!,male
LUMIÈRE, You’re alone and you’re scared But the banquet’s all prepared!,male
LUMIÈRE, No one’s gloomy or complaining While the flatware’s entertaining!,male
LUMIÈRE," We tell jokes, I do tricks With my fellow candlesticks",male
LUMIÈRE," Oui our guest Be our guest, be our guest!",male
LUMIÈRE, Life is so unnerving For a servant who’s not serving,male
LUMIÈRE, He's not whole Without a soul to wait upon,male
LUMIÈRE," Ah, those good old days when we were useful Suddenly, those good old days are gone",male
LUMIÈRE, Too long we’ve been rusting Needing so much more than dusting Needing exercise A chance to use our skills,male
LUMIÈRE," Most days we just lay around the castle Flabby, fat and lazy",male
LUMIÈRE," You walked in, and oops-a-daisie!",male
LUMIÈRE, And who’d have guessed They'd come together on their own?,male
LUMIÈRE, Start with the hair!  Women love nice hair.,male
LUMIÈRE," OK, I can fix this!",male
LUMIÈRE, Sacrebleu!  Invaders.,male
LUMIÈRE, Bon voyage!  Safe trip home!,male
LUMIÈRE, Plumette...?  Oh!  My dear Plumette...,male
PLUMETTE," Enchanté, Mademoiselle!  Don't worry, I'll have this room spotless in no time!",female
PLUMETTE," No, my love.  I've been burned by you before.  We must be strong.",female
PLUMETTE, ...charming...,female
PLUMETTE, He’s losing it...,female
PLUMETTE," Lumière, I grew three more feathers! And I just plucked yesterday.",female
PLUMETTE, Lightly used houseware.,female
PLUMETTE," Well, who’d have thought?",female
PLUMETTE," Yes, and when the moment’s just right...",female
PLUMETTE, Covered in dust.,female
PLUMETTE," Eyes closed, poof poof!",female
PLUMETTE, But she might still come back --,female
PLUMETTE," No one to protect you now, eh?!",female
PLUMETTE," Lumière, look!",female
PLUMETTE," You saved our lives, mademoiselle.",female
PLUMETTE, This plan of yours is... dangerous.,female
LEFOU," No one’s slick as Gaston No one’s quick as Gaston No one’s neck's as incredibly thick as Gaston For there’s no man in town half as manly Perfect, a pure paragon! You can ask any Tom, Dick or Stanley And they’ll tell you whose team they prefer to be on!",male
LEFOU, Too much?,male
LEFOU," It’s just, every time I close my eyes, I picture Maurice stranded out there. And then when I open them, he’s --",male
LEFOU, Gaston... help...,male
TAVERN KEEPER," Whoa.  Slow down, Maurice.",male
TAVERN KEEPER, Who’s got her?,male
TAVERN KEEPER," Gaston, did you try to kill Maurice?",male
MRS. POTTS," Yes, Chip.  We know.  Slow down.",female
MRS. POTTS, We’ll find out soon enough.  Slow down before you break your handle!,female
MRS. POTTS," Oh, you can’t judge people by who their father is, now can you?",female
MRS. POTTS," Gently, master.  The girl lost her father and her freedom in one day.",female
MRS. POTTS, Exactly.,female
MRS. POTTS, ...kind...,female
MRS. POTTS," Everyone, calm yourselves.  We still have time.",female
MRS. POTTS," Yes, Chip.  You’ll have your days in the sun again.  You just leave it to me.",female
MRS. POTTS," Chip. That was a very brave thing you did for your father, dear.",female
MRS. POTTS," Cheer up, my poppet.  Things will turn out in the end.  You’ll feel a lot better after dinner.",female
MRS. POTTS, People say a lot of things in anger.  It is our choice whether or not to listen. Coming?,female
MRS. POTTS," There you are, dear.",female
MRS. POTTS," It’s a guest, it’s a guest! Sakes alive, and I’ll be blessed! Wine’s been poured and thank the Lord I’ve had more napkins freshly pressed!",female
MRS. POTTS, We’ve got a lot to do -- Is it one lump or two? For you our guest!,female
MRS. POTTS, She’s our guest!,female
MRS. POTTS," The master’s not as terrible as he appears.  Somewhere deep in his soul, there’s a prince of a fellow, just waiting to be set free.",female
MRS. POTTS," Never you mind about that.  Off to bed with you, poppet.",female
MRS. POTTS, Nighty-night.  Straight to bed!,female
MRS. POTTS, You don’t want to go out there!,female
MRS. POTTS," What part of ‘stop her’ don’t you understand, dog?!",female
MRS. POTTS, Oh my...,female
MRS. POTTS," Thank you, Miss.",female
MRS. POTTS, We’ve looked after him all his life.,female
MRS. POTTS," You’re quite right there, dear.  You see, when the master lost his mother, and his cruel father took that sweet innocent lad and twisted him up to be just like him... we did nothing.",female
MRS. POTTS, Oh those days in the sun What I'd give to relive just one Undo what's done And bring back the light,female
MRS. POTTS, Antiques.,female
MRS. POTTS," It’s not for you to worry about, lamb. We’ve made our bed and we must lie in it.",female
MRS. POTTS," Well, bless my soul!",female
MRS. POTTS," It’s so peculiar, wait and see.",female
MRS. POTTS, There may be something there that wasn’t there before.,female
MRS. POTTS, I’ll tell you when you’re older.,female
MRS. POTTS," Oh Chip, you are a one!",female
MRS. POTTS," Just stop being a coward and tell Belle how you feel.  And if you don't, I promise you'll be drinking cold tea for the rest of your life.",female
MRS. POTTS, I’ll take the fingers and toes!,female
MRS. POTTS, Tale as old as time True as it can be Barely even friends Then somebody bends unexpectedly,female
MRS. POTTS, Just a little change Small to say the least Both a little scared Neither one prepared Beauty and the Beast,female
MRS. POTTS, Because he loves her.,female
MRS. POTTS, No.  This is the first time I’ve had any real hope she would.,female
MRS. POTTS, Ruffians!,female
MRS. POTTS, This isn’t working!,female
MRS. POTTS, Grand-mother?  ATTACK!,female
MRS. POTTS, How do you take your tea?!  Piping hot?!  Or boiling?!,female
MRS. POTTS, Oh!  Thank you.,female
MRS. POTTS, You’re too good for him anyway...,female
MRS. POTTS," CHIP!  CHIP!  Have you seen Chip!?  He ran off!  Oh, where is my little boy --",female
MRS. POTTS," Oh, Chip!  What did I tell you?  Look at you -- you’re a little boy again! Oh you smell so good!",female
MRS. POTTS, Mr. Potts!,female
MRS. POTTS, Winter turns to spring Famine turns to feast Nature points the way Nothing left to say Beauty and the Beast,female
CUISINIÈR," Heads up, Mrs. Potts!",male
CUISINIÈR," Off!  Off me while I work!  Pepper, get cracking!  Salt, shake a leg!",male
THE BEAST, Idiots!,male
THE BEAST, A book that truly allows you to escape.,male
THE BEAST," Think of the place you’ve most wanted to see.  First, see it in your mind’s eye.  Now feel it in your heart.",male
THE BEAST, There is no one.,male
THE BEAST," It’s foolish, I suppose, for a creature like me to hope that one day he might earn your affection.",male
THE BEAST, No.  Keep it with you.  And you’ll always have a way to look back on me.,male
THE BEAST, Now go.  Our time is almost past.,male
THE BEAST, I was the one who had it all I was the master of my fate I never needed anybody in my life I learned the truth too late,male
THE BEAST," Now I know she’ll never leave me Even as she runs away She will still torment me, calm me, hurt me, move me come what may",male
THE BEAST, Wasting in my lonely tower Waiting by an open door I’ll fool myself she’ll walk right in And be with me for evermore,male
THE BEAST," I rage against the trials of love I curse the fading of the light Though she’s already flown so far beyond my reach She’s never out of sight Now I know she’ll never leave me Even as she fades from view She will still torment me, be part of everything I do Wasting in my lonely tower Waiting by an open door I’ll fool myself she’ll walk right in And as the long long nights begin I’ll think of all that might have been Waiting here for evermore",male
THE BEAST, BELLE!  You came back!,male
THE BEAST, Go.  Get out.,male
MRS. POTTS," Don’t worry, dear.  It’s only Mrs. Potts.",female
MRS. POTTS," Oh, aren’t you a vision!  How lovely to make your acquaintance.",female
MRS. POTTS, It’s a very long journey.  Let me fix you up before you go.  I have found that most troubles seem less troubling after a bracing cup o’ tea.,female
MRS. POTTS," Slowly now, Chip.",female
MRS. POTTS," With dessert, she’ll want tea And my dear, that’s fine with me! While the cups do their soft shoeing, I’ll be bubbling, I’ll be brewing!",female
MRS. POTTS," I’ll get warm, piping hot Heaven’s sake, is that a spot?",female
MRS. POTTS," Clean it up, we want the company impressed!",female
MRS. POTTS, Stop her!,female
MRS. POTTS, Ever just the same Ever a surprise Ever as before Ever just as sure As the sun will rise Tale as old as time Tune as old as song Bittersweet and strange Finding you can change Learning you were wrong,female
MRS. POTTS, Certain as the sun Rising in the East Tale as old as time Song as old as rhyme Beauty and the Beast,female
MRS. POTTS, Tale as old as time Song as old as rhyme Beauty and the Beast,female
MRS. POTTS, Mister Potts?!,female
MRS. POTTS, Nicely handled!,female
MRS. POTTS," Shall we get back to it, then?!",female
CADENZA, Another cavity.,male
ALL," With your meal, with your ease, Yes indeed, we aim to please",male
ALL," While the candlelight’s still glowing, Let us help you, we'll keep going -- Course by... COURSE!  One by one! Til you shout “Enough, I’m done!” Then we’ll sing you off to sleep as you digest Tonight you’ll prop your feet up But for now let’s eat up... Be our guest!  Be our guest! Be our guest!  Please!  Be our guest!!",male
BELLE, Love can transpose to form and dignity.  Love looks not with the eyes but with the mind.  And therefore --,female
BELLE, STOP!,female
ALL, There may be something there that wasn’t there before.,male
LUMIÈRE, She is the one.,male
MOB," Light your torch, mount your horse!",male
MOB, We’re counting on Gaston to lead the way,male
MOB," Sally forth, tally ho Grab your sword, grab your bow Praise the Lord and here we go!",male
MOB," Raise the flag, sing the song Here we come, we’re fifty strong And fifty Frenchmen can't be wrong Let’s kill the beast!",male
MOB, Kill the beast!  Kill the beast!,male
MOB, Kill the beast!  Kill the beast!,male
MOB, Kill the beast!  Kill the beast!,male
GASTON," I’m coming for you, beast!",male
CLOTHILDE, Henry?,female
ALL, Certain as the sun Rising in the East Tale as old as time Song as old as rhyme Beauty and the Beast,male
