character,text,gender
RED," They got this skinny kid named Rory Tremont to go in the hole. He wasn't much in the brains department, but he possessed the one most important qualification for the job... ...he was willing to go.",male
RED, Probably thought he'd win a Bronze Star or something.,male
RED, It was his third day on the job.,male
RED," And then came the unmistakable sound of Rory Tremont losing his last few meals. The whole cellblock heard it. I mean, it echoed.",male
RED, I laughed myself right into solitary. Two week stretch.,male
RED, Andy once talked about doing easy time in the hole. Now I knew what he meant.,male
RED," In 1966, Andy Dufresne escaped from Shawshank Prison.",male
RED," All they found of him was a muddy set of prison clothes, a bar of soap, and an old rock-hammer damn near worn down to the nub.",male
RED, I remember thinking it would take a man six hundred years to tunnel through the wall with it. Andy did it in less than twenty.,male
RED," Andy loved geology. I imagine it appealed to his meticulous nature. An ice age here, a million years of mountain-building there, plates of bedrock grinding against each other over a span of millennia...",male
RED," Geology is the study of pressure and time. That's all it takes, really. Pressure and time.",male
RED, That and a big damn poster.,male
RED," Like I said. In prison, a man'll do most anything to keep his mind occupied.",male
RED, It turns out Andy's favorite hobby was totin' his wall out into the exercise yard a handful at a time...,male
RED," While the rest of us slept, Andy spent years workin' the nightshift...",male
RED, Probably took him most of a year just to get his head through.,male
RED," I guess after Tommy was killed, Andy decided he'd been here just about long enough.",male
RED, Andy did like he was told. Buffed those shoes to a high mirror shine.,male
RED," The guard simply didn't notice. Neither did I. I mean, seriously, how often do you really look at a man's shoes?",male
RED, Andy crawled to freedom through five hundred yards of shit-smelling foulness I can't even imagine. Or maybe I just don't want to.,male
RED, Five hundred yards. The length of five football fields. Just shy of half a mile.,male
RED," The next morning, right about the time Racquel was spilling her little secret...",male
RED," ...a man nobody ever laid eyes on before strolled into the Casco Bank of Portland. Until that moment, he didn't exist -- except on paper.",male
RED," He had all the proper I.D. Driver's license, birth certificate, social security card. The signature was a spot-on match.",male
RED," Mr. Stevens visited nearly a dozen banks in the Portland area that morning. All told, he blew town with better than 370 thousand dollars of Warden Norton's money. Severance pay for nineteen years.",male
RED," I wasn't there to see it, but I hear Byron Hadley was sobbing like a little girl when they took him away.",male
RED, Norton had no intention of goin' that quietly.,male
RED, I like to think the last thing that went through his head...other than that bullet...was to wonder how the hell Andy Dufresne ever got the best of him.,male
RED," Not long after the warden deprived us of his company, I got a postcard in the mail. It was blank. But the postmark said, ""McNary, Texas.""",male
RED," McNary. Right on the border. That's where Andy crossed. When I picture him heading south in his own car with the top down, it makes me laugh all over again...",male
RED," Andy Dufresne, who crawled through a river of shit and came out clean on the other side. Andy Dufresne, headed for the Pacific.",male
RED," Those of us who knew him best talk about him often. I swear, the stuff he pulled. It always makes us laugh.",male
RED," Sometimes it makes me sad, though, Andy being gone. I have to remind myself that some birds aren't meant to be caged, that's all. Their feathers are just too bright...",male
RED," ...and when they fly away, the part of you that knows it was a sin to lock them up does rejoice...but still, the place you live is that much more drab and empty that they're gone.",male
RED, I guess I just miss my friend.,male
RED, But there are times I curse him for the dreams he left behind...,male
RED, ...dreams where I am lost in a warm place with no memory.,male
RED, An ocean so big it strikes me dumb. Waves so quiet they strike me deaf. Sunshine so bright it strikes me blind. It is a place that is blue beyond reason. Bluer than can possibly exist. Bluer than my mind can possibly grasp.,male
RED, I am terrified. There is no way home.,male
RED, Andy. I know you're in that place. Look at the stars for me just after sunset. Touch the sand...wade in the water...and feel free.,male
RED, Thirty years I've been asking permission to piss. I can't squeeze a drop without say-so.,male
RED," Women, too, that's the other thing. I forgot they were half the human race. There's women everywhere, every shape and size. I find myself semi-hard most of the time, cursing myself for a dirty old man.",male
RED," Not a brassiere to be seen, nipples poking out at the world. Jeezus, pleeze-us. Back in my day, a woman out in public like that would have been arrested and given a sanity hearing.",male
RED," They're calling this the Summer of Love. Summer of Loonies, you ask me.",male
RED, There is a harsh truth to face. No way I'm gonna make it on the outside.,male
RED, All I do anymore is think of ways to break my parole.,male
RED," Terrible thing, to live in fear. Brooks Hatlen knew it. Knew it all too well. All I want is to be back where things make sense. Where I won't have to be afraid all the time.",male
RED, Only one thing stops me. A promise I made to Andy.,male
RED, Get busy living or get busy dying. That is goddamn right.,male
RED," For the second time in my life, I am guilty of committing a crime.",male
RED, Parole violation. I doubt they'll toss up any roadblocks for that. Not for an old crook like me.,male
RED," I find I am so excited I can barely sit still or hold a thought in my head. I think it is the excitement only a free man can feel, a free man at the start of a long journey whose conclusion is uncertain...",male
RED, I hope I can make it across the border. I hope to see my friend and shake his hand. I hope the Pacific is as blue as it has been in my dreams. I hope.,male
HADLEY, On your feet before I fuck you up so bad you never walk again.,male
HADLEY, Eyes front.,male
HADLEY, YOU EAT WHEN WE SAY YOU EAT! YOU PISS WHEN WE SAY YOU PISS! YOU SHIT WHEN WE SAY YOU SHIT! YOU SLEEP WHEN WE SAY YOU SLEEP! YOU MAGGOT- DICK MOTHERFUCKER!,male
HADLEY," Off with them clothes! And I didn't say take all day doing it, did I?",male
HADLEY, What the Christ is this happy shit?,male
HADLEY, You'll be tellin' him with my baton up your ass!,male
HADLEY, I ain't gonna count to three! Not even to one! Now shut the fuck up 'fore I sing you a lullabye!,male
HADLEY," ...so this shithead lawyer calls long distance from Texas, and he says, Byron Hadley? I say, yeah. He says, sorry to inform you, but your brother just died.",male
HADLEY," I ain't. He was an asshole. Run off years ago, family ain't heard of him since. Figured him for dead anyway. So this lawyer prick says, your brother died a rich man. Oil wells and shit, close to a million bucks. Jesus, it's frigging incredible how lucky some assholes can get.",male
HADLEY, Thirty five thousand. That's what he left me.,male
HADLEY," Dumbshit. What do you figger the government's gonna do to me? Take a big wet bite out of my ass, is what.",male
HADLEY, Maybe leave me enough to buy a new car with. Then what happens? You pay tax on the car. Repairs and maintenance. Goddamn kids pesterin' you to take 'em for a ride...,male
HADLEY," That's right, wanting to drive it, wanting to learn on it, f'Chrissake! Then at the end of the year, if you figured the tax wrong, they make you pay out of your own pocket. Uncle Sam puts his hand in your shirt and squeezes your tit till it's purple. Always get the short end. That's a fact. Some brother. Shit.",male
HADLEY, That's funny. You're gonna look funnier suckin' my dick with no fuckin' teeth.,male
HADLEY," That's it! Step aside, Mert. This fucker's havin' hisself an accident.",male
HADLEY, You better start making sense.,male
HADLEY," Naw, that ain't right! Tax free?",male
HADLEY, You're the smart banker what shot his wife. Why should I believe a smart banker like you? So's I can wind up in here with you?,male
HADLEY, Fuckin'-A. I don't need no smart wife-killin' banker to show me where the bear shit in the buckwheat.,male
HADLEY," Ambulance-chaaing, highway-robbing cocksuckers!",male
HADLEY," What are you jimmies starin' at? Back to work, goddamn it!",male
HADLEY," Drink up, boys. While it's cold.",male
HADLEY, Poor fella must'a tripped.,male
HADLEY, You wanna explain this?,male
HADLEY," Looks pretty clean. Some contraband here, nothing to get in a twist over.",male
HADLEY, HEY.' YOU MEN UP THERE.' GET YOUR ASSES OFF THAT SLOPE! YOU HAPPY ASSHOLES GONE DEAF? YOU GOT FIVE SECONDS 'FORE I SHOOT SOMEBODY!,male
HADLEY," Dufresne! What the fuck did you do? Your ass, warden's office, now!",male
HADLEY," You tell me, fuck-stick! They're addressed to you, every damn one!",male
HADLEY," I want all this cleared out before the warden gets back, I shit you not.",male
HADLEY, who?,male
HADLEY, Last night's count.,male
HEYWOOD, Never seen such a sorry-lookin' heap of maggot shit in my life.,male
HEYWOOD, Bullshit. I'll take that action.,male
HEYWOOD," You're out some smokes, son. Take my word.",male
HEYWOOD, I say that chubby fat-ass...let's see...fifth from the front. Put me down for a quarter deck.,male
HEYWOOD, AND IT'S FAT-ASS BY A NOSE.',male
HEYWOOD," Mornin', boys. It's a fine mornin'. You know why it's fine?",male
HEYWOOD," Gee, Red. Terrible shame, your horse comin' in last and all. Hell, I sure do love that horse of mine. I believe I owe that boy a big sloppy kiss when I see him.",male
HEYWOOD," Say Tyrell, you pull infirmary duty this week? How's that winnin' horse of mine, anyway?",male
HEYWOOD, What? What'd you say?,male
HEYWOOD," What the fuck you care, new fish? Doesn't matter what his fuckin' name was. He's dead.",male
HEYWOOD, Didn't do it! Lawyer fucked me!,male
HEYWOOD, Poor Byron. What terrible fuckin' luck. Imagine inheriting thirty five thousand dollars.,male
HEYWOOD, Just keep spreadin' tar...,male
HEYWOOD," Oh God, he's gonna do it, he's gonna throw him off the roof...",male
HEYWOOD," Here's a cold one, Andy.",male
HEYWOOD, Sounds good to us. Figure we owe him for the beer.,male
HEYWOOD," What are you, fuckin' geologist?",male
HEYWOOD, What the hell is it then?,male
HEYWOOD, Bullshit.,male
HEYWOOD, My ass!,male
HEYWOOD," How you 'spect to do that, ""Mr. Dufresne-if-you-please?""",male
HEYWOOD, Sure. I know that. Sure.,male
HEYWOOD, Him? What about me? Crazy old fool! Goddamn near slit my throat!,male
HEYWOOD, Nothin'! Just came in to say fare- thee-well. Ain't you heard? His parole came through!,male
HEYWOOD," Old man's crazy as a rat in a tin shithouse, is what.",male
HEYWOOD," Institutionalized, my ass.",male
HEYWOOD, Shovel man in. Watch the dirt.,male
HEYWOOD," Couldn't play somethin' good, huh? Hank Williams?",male
HEYWOOD, Shit. No such thing as easy time in the hole. A week seems like a year.,male
HEYWOOD, Treasure Island. Robert Louis...,male
HEYWOOD, The Count of Monte Crisco...,male
HEYWOOD, ...by Alexandree Dumb-ass.,male
HEYWOOD," Sounds like road-gangin', you ask me.",male
HEYWOOD," Give us a break, lady.",male
HEYWOOD," No, ma'am.",male
HEYWOOD, You heard the lady.,male
HEYWOOD, You did a stretch in Cashman too?,male
HEYWOOD, Red? You saying Andy's innocent? I mean for real innocent? Sweet Jesus. How long's he been in here?,male
HEYWOOD, Oh Lord. Andy come down to the loading dock today. Asked me for a length of rope. Six foot long.,male
HEYWOOD, Sure I did. I mean why wouldn't I?,male
HEYWOOD, How the hell was I s'pose to know?,male
HEYWOOD, Probably still up in the warden's.,male
HEYWOOD," Let's pull him aside tomorrow, all of us. Have a word with him. Ain't that right, Red?",male
FLOYD," Takin' bets today, Red?",male
FLOYD, Smokes. Put me down for two.,male
FLOYD," That gangly sack of shit, third from the front. He'll be the first.",male
FLOYD," You're so smart, you call it.",male
FLOYD, Smell my ass...,male
FLOYD, Gettin' himself killed.,male
FLOYD, That ain't quartz. Nor limestone.,male
FLOYD, He didn't say that!,male
FLOYD, Red? Andy? It's Brooks.,male
FLOYD," Red, I do believe you're talking out of your ass.",male
FLOYD, Was it worth two weeks in the hole?,male
FLOYD," Cristo, you dumbshit.",male
FLOYD, A month in the hole. Longest damn stretch I ever heard of.,male
FLOYD, Christ! Remember Brooks Hatlen?,male
FLOYD, Where the hell is he?,male
FLOYD, Nothing we can do. Not tonight.,male
NORTON," This is Mr. Hadley, captain of the guard. I am Mr. Norton, the warden. You are sinners and scum, that's why they sent you to me. Rule number one: no blaspheming. I'll not have the Lord's name taken in vain in my prison. The other rules you'll figure out as you go along. Any questions?",male
NORTON," Any other questions? I believe in two things. Discipline and the Bible. Here, you'll receive both. Put your faith in the Lord. Your ass belongs to me. Welcome to Shawshank.",male
NORTON, ...the roof of the license-plate factory needs resurfacing. I need a dozen volunteers for a week's work.,male
NORTON, Solitary. A week. Make sure he takes his Bible.,male
NORTON, Add another week for blasphemy.,male
NORTON, I'm pleased to see you reading this. Any favorite passages?,male
NORTON," Luke. Chapter 13, verse 35. I've always liked that one. But I prefer: ""I am the light of the world. He that followeth me shall not walk in darkness, but shall have the light of life.""",male
NORTON, I hear you're good with numbers. How nice. A man should have a skill.,male
NORTON, I can't say I approve of this... ...but I suppose exceptions can always be made.,male
NORTON, My wife made that in church group.,male
NORTON, You like working in the laundry?,male
NORTON, Perhaps we can find something more befitting a man of your education.,male
NORTON, Not a dime. My budget's stretched thin as it is.,male
NORTON," Far as them Republican boys in Augusta are concerned, there's only three ways to spend the taxpayer's hard-earned when it come to prisons. More walls. More bars. More guards.",male
NORTON," They sure can, but you write your letters if it makes you happy. I'll even mail 'em for you, how's that?",male
NORTON," ...a genuine, progressive advance in corrections and rehabilitation. Our inmates, properly supervised, will be put to work outside these walls performing all manner of public service. Cutting pulpwood, repairing bridges and causeways, digging storm drains...",male
NORTON," Ned, we're providing a valuable community service.",male
NORTON," Ned, I wouldn't worry too much over this contract. Seems to me I've already got my boys committed elsewhere. You be sure and thank Maisie for this fine pie.",male
NORTON," Get my stuff down t'laundry. Two suits for dry-clean and a bag of whatnot. Tell 'em if they over- starch my shirts again, they're gonna hear about it from me. How do I look?",male
NORTON, Big charity to-do up Portland way. Governor's gonna be there. Want the rest of that? Woman can't bake worth shit.,male
NORTON," Well. I have to say, that's the most amazing story I ever heard. What amazes me most is you were taken in by it.",male
NORTON," It's obvious this fellow Williams is impressed with you. He hears your tale of woe and quite naturally wants to cheer you up. He's young, not terribly bright. Not surprising he didn't know what a state he'd put you in.",male
NORTON," Let's say for a moment Blatch does exist. You think he'd just fall to his knees and cry, ""Yes, I did it! I confess! By all means, please add a life term to my sentence!""",male
NORTON, That's assuming Blatch is even still there. Chances are excellent he'd be released by now. Excellent.,male
NORTON, What? What did you call me?,male
NORTON," Dufresne, if you want to indulge this fantasy, that's your business. Don't make it mine. This meeting's over.",male
NORTON," Don't you ever mention money to me again, you sorry son of a bitch! Not in this office, not anywhere! Get in here! Now!",male
NORTON, Solitary! A month!,male
NORTON," Tommy, we've got a situation here. I think you can appreciate that.",male
NORTON," I tell you, son, this really came along and knocked my wind out. It's got me up nights, that's the truth.",male
NORTON, Would you be willing to swear before a judge and jury...having placed your hand on the Good Book and taken an oath before Almighty God Himself?,male
NORTON, That's what I thought.,male
NORTON," Terrible thing. Man that young, less than a year to go, trying to escape. Broke Captain Hadley's heart to shoot him, truly it did.",male
NORTON, Nothing stops! NOTHING! Or you will do the hardest time there is. No more protection from the guards. I'll pull you out of that one-bunk Hilton and put you in with the biggest bull queer I can find. You'll think you got fucked by a train! And the library? Gone! Sealed off brick by brick! We'll have us a little book-barbecue in the yard! They'll see the flames for miles! We'll dance around it like wild Indians! Do you understand me? Are you catching my drift?,male
NORTON, Lickety-split. I wanna get home.,male
NORTON, Get my stuff down t'laundry. And shine my shoes. I want 'em lookin' like mirrors.,male
NORTON, I want every man on that cellblock questioned! Start with that friend of his!,male
NORTON, Him.,male
NORTON," What do you mean ""he just wasn't here?"" Don't say that to me, Haig! Don't say that to me again!",male
NORTON," I can see that, Haig! You think I'm blind? Is that what you're saying? Am I blind, Haig?",male
NORTON, What about you? You blind? Tell me what this is!,male
NORTON," You see Dufresne's name? I sure do! Right there, see? ""Dufresne."" He was in his cell at lights out! Stands to reason he'd still be here this morning! I want him found! Not tomorrow, not after breakfast! Now!",male
NORTON," I see you two all the time, you're thick as thieves, you are! He must'a said something!",male
NORTON," Lord! It's a miracle! Man up and vanished like a fart in the wind! Nothin' left but some damn rocks on the windowsill and that cupcake on the wall! Let's ask her! Maybe she knows! What say there, Fuzzy- Britches? Feel like talking? Guess not. Why should you be different?",male
NORTON, Lickety-split. I wanna get home.,male
HADLEY, First man into the shower!,male
HADLEY, Delouse that piece of shit! Next man in!,male
HADLEY, What's your malfunction you fat fuckin' barrel of monkey-spunk?,male
HADLEY," Get this tub of shit down to the infirmary. If I hear so much as a mouse fart in here the rest of the night, by God and Sonny Jesus, you'll all visit the infirmary. Every last motherfucker here.",male
HADLEY, That's him. That's the one.,male
HADLEY," What am I, talkin' to myself?",male
HEYWOOD," Fat-Ass...oh, Faaaat-Ass. Talk to me, boy. I know you're in there. I can hear you breathin'. Now don't you listen to these nitwits, hear?",male
HEYWOOD," This ain't such a bad place. I'll introduce you around, make you feel right at home. I know some big ol' bull queers who'd love to make your acquaintance...especially that big white mushy butt of yours...",male
BROOKS, You gonna eat that?,male
BROOKS, You mind?,male
BROOKS," Middle shelf, wrapped in a towel.",male
BROOKS, Andy! Thought I heard you out here!,male
BROOKS," I know, they told me. Ain't that a kick in the ass? Come on in, I'll give you the dime tour.",male
BROOKS," Here she is, the Shawshank Prison Library. Along this side, we got the National Geographics. That side, the Reader's Digest Condensed books. Bottom shelf there, some Louis L'Amours and Erle Stanley Gardners. Every night I pile the cart and make my rounds. I write down the names on this clipboard here. Well, that's it. Easy, peasy, Japanesey. Any questions?",male
BROOKS," Since 1912. Yuh, over 37 years.",male
BROOKS," Never needed one. Not much to it, is there?",male
BROOKS, I dunno. Be nice to have some comp'ny down here for a change.,male
BROOKS, Pull down one'a them desks there.,male
BROOKS," God is my witness. And Dekins, he just blinks for a second, then laughs his ass off. Afterward, he actually shook Andy's hand.",male
BROOKS," Shook his fuckin' hand. Just about shit myself. All Andy needed was a suit and tie, a jiggly little hula girl on his desk, he would'a been Mister Dufresne, if you please.",male
BROOKS," Son, I've had six wardens through here during my tenure, and I have learned one great immutable truth of the universe: ain't one of 'em been born whose asshole don't pucker up tight as a snare drum when you ask for funds.",male
BROOKS, Goddamn miserable puke-eatin' sons of whores!,male
BROOKS, Nothing left to talk about! It's all talked out! Nothing left now but to cut his fuckin' throat!,male
BROOKS, That's what they want! It's the price I gotta pay!,male
BROOKS, But it's the only way they'll let me stay.,male
BROOKS, I can't take care of you no more. You go on now. You're free.,male
BROOKS," Yes sir, double-bag, surely will.",male
BROOKS, Mmm. Nice and ripe.,male
BROOKS, Jake says thanks. Fell out of his nest over by the plate shop. I'm lookin' after him till he's old enough to fly.,male
HEYWOOD," That's right, send 'em all down. I wanna see 'em lined up in a row, pretty as a chorus line.",male
HEYWOOD, C'mon! We're showin' our tools and grinnin' like fools! Take the damn picture!,male
RED, Quartz?,male
RED," Word gets around. The Sisters have taken a real shine to you, yes they have. Especially Bogs.",male
RED," Hey, you nuts? Keep your eyes on your pail!",male
RED, Andy! Come back! Shit!,male
RED, Feel bad about it if you want. But you didn't pull the trigger.,male
ANDY," There's some graded limestone, from when they cut this place out of the hill.",male
ANDY, How about expanding the library? Get some new books in there.,male
ANDY," That's where the filtering process starts. They trace it back, all they're gonna find is him.",male
ANDY, To look at the stars just after sunset. Touch the sand. Wade in the water. Feel free.,male
NORTON, We're gonna be taking names in this steel bucket here...,male
NORTON," Nice havin' you back, Andy. Place just wasn't the same without you.",male
ANDY," What are you in for, Red?",male
ANDY, Can we talk business?,male
ANDY, Can we talk business?,male
ANDY," In addition, the Library District has generously responded with a charitable donation of used books and sundries. We trust this will fill your needs. We now consider the matter closed. Please stop sending us letters. Yours truly, the State Comptroller's Office.",male
ANDY, Anniversary gift. Open it.,male
ANDY, Had to go through one of your competitors. Hope you don't mind. Wanted it to be a surprise.,male
ANDY," I didn't pull the trigger. But I drove her away. That's why she died. Because of me, the way I am.",male
ANDY, Three deposits tonight.,male
NORTON, Let's try the second tier.,male
NORTON, I almost forgot.,male
NORTON, I'd hate to deprive you of this. Salvation lies within.,male
NORTON, These men can learn the value of an honest day's labor while providing a valuable service to the community -- and at a bare minimum of expense to Mr. and Mrs. John Q. Taxpayer!,male
NORTON," The right decision. Sometimes it's hard to figure out what that is. You understand? Think hard, Tommy. If I'm gonna move on this, there can't be the least little shred of doubt. I have to know if you what you told Dufresne was the truth.",male
NORTON, Well?,male
NORTON, It's a conspiracy! (SMASH) That's what this is! (SMASH) It's one big damn conspiracy! (SMASH) And everyone's in on it! (SMASH) Including her!,male
HADLEY, Dufresne!,male
HADLEY," Go on, boy! We got a hold of you!",male
BROOKS, Dear Fellas. I can't believe how fast things move on the outside.,male
BROOKS, I saw an automobile once when I was young. Now they're everywhere.,male
BROOKS, The world went and got itself in a big damn hurry.,male
BROOKS, People even talk faster. And louder.,male
BROOKS," The parole board got me into this halfway house called the Brewster, and a job bagging groceries at the Foodway...",male
BROOKS," It's hard work. I try to keep up, but my hands hurt most of the time.",male
BROOKS," Sometimes after work I go to the park and feed the birds. I keep thinking Jake might show up and say hello, but he never does. I hope wherever he is, he's doing okay and making new friends.",male
BROOKS," I have trouble sleeping at night. The bed is too big. I have bad dreams, like I'm falling. I wake up scared. Sometimes it takes me a while to remember where I am.",male
BROOKS," Maybe I should get me a gun and rob the Foodway, so they'd send me home. I could shoot the manager while I was at it, sort of like a bonus.",male
BROOKS, But I guess I'm too old for that sort of nonsense anymore.,male
BROOKS, I don't like it here. I'm tired of being afraid all the time. I've decided not to stay.,male
BROOKS, I doubt they'll kick up any fuss. Not for an old crook like me.,male
BROOKS, I don't think the store manager likes me very much.,male
RED," I like to think they were singin' about something so beautiful it can't be expressed in words, and makes your heart ache because of it.",male
TOMMY, Well. Ain't this for shit?,male
TOMMY," C'mon there, old boys! Movin' like molasses! Makin' me look bad!",male
TOMMY," ...so I'm backin' out the door, right? Had the TV like this... Big ol' thing. Couldn't see shit. Suddenly, here's this voice: Freeze kid! Hands in the air! Well I just stand there holdin' on to that TV, so the voice says: ""You hear what I said, boy?"" And I say, Yes sir, I sure did! But if I drop this fuckin' thing, you got me on destruction of property too!",male
TOMMY," Yeah. That was an easy ride, let me tell you. Work programs, weekend furloughs. Not like here.",male
TOMMY," What the hell you know about it, Capone? What are you in for?",male
TOMMY, I'm thinkin' maybe I should try for high school equivalency. Hear you helped some fellas with that.,male
TOMMY," Thing is, see... ...I don't read all that good.",male
TOMMY, So this raven just sits there and won't go away?,male
TOMMY, Why don't that fella get hisself a and dust the fucker?,male
TOMMY, The cat sh--The cat shh... The cat shat on the welcome mat?,male
TOMMY, Well. It's for shit. Wasted a whole fuckin' year of my time with this bullshit!,male
TOMMY, It's worse! I didn't get a fuckin' thing right! Might as well be in Chinese!,male
TOMMY, I'll tell you how the goddamn score comes out...,male
TOMMY, I feel bad. I let him down.,male
TOMMY," Smart fella, ain't he?",male
TOMMY, What's he in for anyway?,male
TOMMY, The hell you say.,male
TOMMY, Oh my God...,male
TOMMY," 'Bout four years ago, I was in Thomaston on a 2 to 3 stretch.",male
TOMMY, It's my fault.,male
TOMMY, The son of a bitch mailed it.,male
TOMMY, Thumb up my butt sounds better.,male
TOMMY, Out here?,male
TOMMY, Warden?,male
TOMMY," Yes sir, I sure can.",male
TOMMY, Yes sir. Absolutely.,male
TOMMY, Just gimme that chance.,male
TOMMY," Two points! Right there! There's your goddamn score! Goddamn cats crawlin' up trees, 5 times 5 is 25, fuck this place, fuck it!",male
TOMMY," C'mon, just throw it away. Will you please? Just throw it away?",male
TOMMY," Stole a car. Dumbfuck thing to do. Few months left to go, I get a new cellmate in. Elmo Blatch. Big twitchy fucker. Crazy eyes. Kind of roomie you pray you don't get, know what I'm sayin'? 6 to 12 for armed burglary. Said he done hundreds of jobs. Hard to believe, high-strung as he was. Cut a loud fart, he'd go three feet in the air. Talked all the time, too, that's the other thing. Never shut up. Places he'd been, jobs he pulled, women he fucked. Even people he killed. People that gave him shit, that's how he put it. One night, like a joke, I say: ""Yeah? Who'd you kill?"" So he says...",male
ANDY," wife to marry me. We'd gone for a picnic. We made love under that tree. I asked and she said yes. Promise me, Red. If you ever get out, find that spot. In the base of that wall you'll find a rock that has no earthly business in a Maine hayfield. A piece of black volcanic glass. You'll find something buried under it I want you to have.",male
NORTON, I don't care what it smells like!,male
NORTON," Never mind, I said! Just keep going!",male
RED," I look back on myself the way I was...stupid kid who did that terrible crime...wish I could talk sense to him. Tell him how things are. But I can't. That kid's long gone, this old man is all that's left, and I have to live with that. Rehabilitated? That's a bullshit word, so you just go on ahead and stamp that form there, sonny, and stop wasting my damn time. Truth is, I don't give a shit.",male
ANDY," Dear Red. If you're reading this, you've gotten out.",male
ANDY," And if you've come this far, maybe you're willing to come a little further. You remember the name of the town, don't you? I could use a good man to help me get my project on wheels. I'll keep an eye out for you and the chessboard ready. Remember, Red. Hope is a good thing, maybe the best of things, and no good thing ever dies. I will be hoping that this letter finds you, and finds you well. Your friend. Andy.",male
